country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BE,BELOZ,Lozen,Lozen,VLI,1-3-----,RN,,5112N 00534E,
BE,BELBK,Lubbeek,Lubbeek,VBR,--3-----,RL,,5053N 00450E,
BE,BELIU,Luingne,Luingne,WHT,--3-----,RL,,5044N 00314E,
BE,BELUM,Lummen,Lummen,VLI,1-3-----,RN,,5059N 00512E,
BE,BELUI,Lustin,Lustin,WNA,123-----,RL,,5023N 00454E,
BE,BELUT,Luttre,Luttre,WHT,--3-----,RN,,5031N 00423E,
BE,BEMAK,Maarkedal,Maarkedal,VOV,--3-----,RN,,5048N 00337E,
BE,BEMSK,Maaseik,Maaseik,VLI,1-3-----,RN,,5106N 00548E,
BE,BEMMN,Maasmechelen,Maasmechelen,VLI,1-3-----,RN,,5049N 00540E,
BE,BEMBO,Mabompré,Mabompre,WLX,--3-----,RN,,5006N 00544E,
BE,BEMAC,Machelen,Machelen,VBR,--3-----,RN,,5055N 00426E,
BE,BEMCN,Machelen,Machelen,VOV,-23-----,RL,,5058N 00329E,
BE,BEMCO,Macon,Macon,WHT,--3-----,RN,,5003N 00413E,
BE,BEMCQ,Macquenoise,Macquenoise,WHT,--3-----,RN,,4959N 00411E,
BE,BEMAF,Maffe,Maffe,WNA,--3-----,RN,,5021N 00519E,
BE,BEMFF,Maffle,Maffle,WHT,1-3-----,RN,,5037N 00348E,
BE,BEMGE,Magnée,Magnee,WLG,--3-----,RN,,5036N 00540E,
BE,BEMLL,Maillen,Maillen,WNA,--3-----,RQ,,5023N 00458E,
